timestamp,temperatura,umidade,evento,confianca
2025-06-06 22:34:02,32.6,38.0,queimada,0.59
2025-06-06 22:34:04,32.6,38.0,queimada,0.59
2025-06-06 22:34:06,32.6,38.0,queimada,0.59
2025-06-06 22:34:08,32.6,38.0,queimada,0.59
2025-06-06 22:34:10,32.6,38.0,queimada,0.59
2025-06-06 22:34:12,32.6,38.0,queimada,0.59
2025-06-06 22:34:14,32.6,38.0,queimada,0.59
2025-06-06 22:34:16,32.6,38.0,queimada,0.59
2025-06-06 22:34:18,0.7,38.0,queimada,0.4
2025-06-06 22:34:20,3.9,45.0,geada,0.53
2025-06-06 22:34:22,3.9,46.0,geada,0.53
2025-06-06 22:34:24,3.9,46.0,geada,0.53
2025-06-06 22:34:26,3.9,46.0,geada,0.53
2025-06-06 22:34:28,3.9,46.0,geada,0.53
2025-06-06 22:34:30,3.9,46.0,geada,0.53
2025-06-06 22:34:32,3.9,46.0,geada,0.53
2025-06-06 22:34:34,3.9,46.0,geada,0.53
2025-06-06 22:34:36,41.1,46.0,queimada,0.57
2025-06-06 22:34:38,41.1,23.0,queimada,1.0
2025-06-06 22:34:40,41.1,28.5,queimada,1.0
2025-06-06 22:34:42,41.1,28.5,queimada,1.0
2025-06-06 22:34:44,23.0,28.5,normal,0.57
2025-06-06 22:34:46,26.2,28.5,normal,0.55
2025-06-06 22:34:48,26.2,66.5,normal,0.98
2025-06-06 22:34:50,26.2,66.5,normal,0.98
2025-06-06 22:34:52,42.1,66.5,queimada,0.57
2025-06-06 22:34:54,52.7,66.5,queimada,0.57
2025-06-06 22:34:56,52.7,72.0,queimada,0.46
2025-06-06 22:34:58,52.7,72.0,queimada,0.46
2025-06-06 22:35:00,33.6,72.0,queimada,0.46
2025-06-06 22:35:02,33.6,72.0,queimada,0.46
2025-06-06 22:35:04,33.6,72.0,queimada,0.46
